userId,times_arr,origin_lat,origin_lon,origin_category,time_dep,destination_lat,destination_lon,destination_category
592,2025-05-19 18:00:00,40.625146,-74.144508,Middle Eastern Restaurant,2025-05-19 20:00:00,40.637569,-74.076783,Spanish Restaurant
592,2025-05-19 20:00:00,40.637569,-74.076783,Spanish Restaurant,2025-05-19 22:00:00,40.634045,-74.141613,Home (private)
593,2025-05-19 07:30:00,40.838385,-74.118123,Home (private),2025-05-19 07:45:00,40.836648,-74.114324,Bus Station
593,2025-05-19 07:45:00,40.836648,-74.114324,Bus Station,2025-05-19 08:00:00,40.836547,-74.114129,Breakfast Spot
593,2025-05-19 08:00:00,40.836547,-74.114129,Breakfast Spot,2025-05-19 09:00:00,40.76148,-74.07551,Train Station
593,2025-05-19 09:00:00,40.76148,-74.07551,Train Station,2025-05-19 09:30:00,40.764113,-73.988757,Deli / Bodega
593,2025-05-19 09:30:00,40.764113,-73.988757,Deli / Bodega,2025-05-19 10:30:00,40.842745,-74.101178,Food & Drink Shop
593,2025-05-19 10:30:00,40.842745,-74.101178,Food & Drink Shop,2025-05-19 12:00:00,40.841075,-74.101523,Bank
593,2025-05-19 12:00:00,40.841075,-74.101523,Bank,2025-05-19 12:30:00,40.764308,-73.988822,Bar
593,2025-05-19 12:30:00,40.764308,-73.988822,Bar,2025-05-19 13:30:00,40.758166,-73.995792,Bus Station
593,2025-05-19 13:30:00,40.758166,-73.995792,Bus Station,2025-05-19 14:00:00,40.83002,-74.137842,Mexican Restaurant
593,2025-05-19 14:00:00,40.83002,-74.137842,Mexican Restaurant,2025-05-19 15:30:00,40.836638,-74.114312,Bus Station
593,2025-05-19 15:30:00,40.836638,-74.114312,Bus Station,2025-05-19 16:00:00,40.843894,-74.07855,Train Station
593,2025-05-19 16:00:00,40.843894,-74.07855,Train Station,2025-05-19 17:30:00,40.910667,-74.035971,Bar
593,2025-05-19 17:30:00,40.910667,-74.035971,Bar,2025-05-19 19:00:00,40.842745,-74.101178,Food & Drink Shop
593,2025-05-19 19:00:00,40.842745,-74.101178,Food & Drink Shop,2025-05-19 21:00:00,40.838385,-74.118123,Home (private)
594,2025-05-19 10:00:00,40.745902,-73.988142,Coffee Shop,2025-05-19 11:00:00,40.739681,-73.991063,Clothing Store
594,2025-05-19 11:00:00,40.739681,-73.991063,Clothing Store,2025-05-19 12:30:00,40.759227,-73.982834,Mexican Restaurant
594,2025-05-19 12:30:00,40.759227,-73.982834,Mexican Restaurant,2025-05-19 14:00:00,40.72354,-73.998398,Clothing Store
594,2025-05-19 14:00:00,40.72354,-73.998398,Clothing Store,2025-05-19 15:30:00,40.745868,-73.986524,Deli / Bodega
594,2025-05-19 15:30:00,40.745868,-73.986524,Deli / Bodega,2025-05-19 17:00:00,40.700129,-73.92475,Chinese Restaurant
594,2025-05-19 17:00:00,40.700129,-73.92475,Chinese Restaurant,2025-05-19 19:00:00,40.727144,-73.988872,Music Venue
594,2025-05-19 19:00:00,40.727144,-73.988872,Music Venue,2025-05-19 21:30:00,40.726447,-74.005204,Bar
594,2025-05-19 21:30:00,40.726447,-74.005204,Bar,2025-05-19 23:00:00,40.745878,-73.988142,Hotel
595,2025-05-19 08:00:00,40.625067,-74.078372,Residential Building (Apartment / Condo),2025-05-19 08:30:00,40.592251,-74.162986,Coffee Shop
595,2025-05-19 08:30:00,40.592251,-74.162986,Coffee Shop,2025-05-19 09:30:00,40.592455,-74.162854,Bookstore
595,2025-05-19 09:30:00,40.592455,-74.162854,Bookstore,2025-05-19 11:00:00,40.626893,-74.076465,Park
595,2025-05-19 11:00:00,40.626893,-74.076465,Park,2025-05-19 12:00:00,40.593293,-74.162682,Sandwich Place
595,2025-05-19 12:00:00,40.593293,-74.162682,Sandwich Place,2025-05-19 13:30:00,40.705595,-74.002962,Clothing Store
595,2025-05-19 13:30:00,40.705595,-74.002962,Clothing Store,2025-05-19 15:00:00,40.592448,-74.16294,Coffee Shop
595,2025-05-19 15:00:00,40.592448,-74.16294,Coffee Shop,2025-05-19 16:00:00,40.634976,-74.112282,Bus Station
595,2025-05-19 16:00:00,40.634976,-74.112282,Bus Station,2025-05-19 16:30:00,40.644406,-74.072957,Ferry
595,2025-05-19 16:30:00,40.644406,-74.072957,Ferry,2025-05-19 17:00:00,40.705326,-74.002306,Seafood Restaurant
595,2025-05-19 17:00:00,40.705326,-74.002306,Seafood Restaurant,2025-05-19 19:00:00,40.734217,-73.870241,Clothing Store
595,2025-05-19 19:00:00,40.734217,-73.870241,Clothing Store,2025-05-19 20:30:00,40.625067,-74.078372,Residential Building (Apartment / Condo)
596,2025-05-19 07:30:00,40.851558,-74.141613,Home (private),2025-05-19 08:00:00,40.853294,-74.140257,Drugstore / Pharmacy
596,2025-05-19 08:00:00,40.853294,-74.140257,Drugstore / Pharmacy,2025-05-19 09:00:00,40.829203,-74.139433,Coffee Shop
596,2025-05-19 09:00:00,40.829203,-74.139433,Coffee Shop,2025-05-19 10:00:00,40.829398,-74.1366,Arts & Crafts Store
596,2025-05-19 10:00:00,40.829398,-74.1366,Arts & Crafts Store,2025-05-19 11:00:00,40.851558,-74.141613,Home (private)
596,2025-05-19 11:00:00,40.851558,-74.141613,Home (private),2025-05-19 12:00:00,40.85,-74.14,Park
596,2025-05-19 12:00:00,40.85,-74.14,Park,2025-05-19 13:30:00,40.829203,-74.139433,Bookstore
596,2025-05-19 13:30:00,40.829203,-74.139433,Bookstore,2025-05-19 15:00:00,40.917727,-74.076359,Clothing Store
596,2025-05-19 15:00:00,40.917727,-74.076359,Clothing Store,2025-05-19 16:00:00,40.866795,-74.100165,Department Store
596,2025-05-19 16:00:00,40.866795,-74.100165,Department Store,2025-05-19 17:00:00,40.854833,-74.121086,Fast Food Restaurant
596,2025-05-19 17:00:00,40.854833,-74.121086,Fast Food Restaurant,2025-05-19 18:00:00,40.851558,-74.141613,Home (private)
596,2025-05-19 18:00:00,40.851558,-74.141613,Home (private),2025-05-19 19:30:00,40.845679,-74.128036,Deli / Bodega
596,2025-05-19 19:30:00,40.845679,-74.128036,Deli / Bodega,2025-05-19 20:30:00,40.758245,-73.989036,Burger Joint
596,2025-05-19 20:30:00,40.758245,-73.989036,Burger Joint,2025-05-19 21:30:00,40.851558,-74.141613,Home (private)
597,2025-05-19 07:30:00,40.743924,-74.192669,Residential Building (Apartment / Condo),2025-05-19 08:00:00,40.734121,-74.164453,Train Station
597,2025-05-19 08:00:00,40.734121,-74.164453,Train Station,2025-05-19 08:30:00,40.768257,-73.982914,Office
597,2025-05-19 08:30:00,40.768257,-73.982914,Office,2025-05-19 10:30:00,40.748005,-74.008627,Gym / Fitness Center
597,2025-05-19 10:30:00,40.748005,-74.008627,Gym / Fitness Center,2025-05-19 12:00:00,40.722093,-74.084894,Fast Food Restaurant
597,2025-05-19 12:00:00,40.722093,-74.084894,Fast Food Restaurant,2025-05-19 12:30:00,40.768257,-73.982914,Office
597,2025-05-19 12:30:00,40.768257,-73.982914,Office,2025-05-19 17:00:00,40.734121,-74.164453,Train Station
597,2025-05-19 17:00:00,40.734121,-74.164453,Train Station,2025-05-19 17:30:00,40.740787,-73.993319,Bar
597,2025-05-19 17:30:00,40.740787,-73.993319,Bar,2025-05-19 18:30:00,40.731633,-74.065093,Pizza Place
597,2025-05-19 18:30:00,40.731633,-74.065093,Pizza Place,2025-05-19 19:30:00,40.724137,-74.083686,Park
597,2025-05-19 19:30:00,40.724137,-74.083686,Park,2025-05-19 21:00:00,40.739058,-73.99472,Bar
597,2025-05-19 21:00:00,40.739058,-73.99472,Bar,2025-05-19 22:30:00,40.719453,-74.043045,Sandwich Place
597,2025-05-19 22:30:00,40.719453,-74.043045,Sandwich Place,2025-05-19 23:00:00,40.743924,-74.192669,Residential Building (Apartment / Condo)
598,2025-05-19 08:30:00,40.779985,-73.980555,Breakfast Spot,2025-05-19 09:15:00,40.739465,-74.002656,Coffee Shop
598,2025-05-19 09:15:00,40.739465,-74.002656,Coffee Shop,2025-05-19 10:00:00,40.733162,-73.99104,Bookstore
598,2025-05-19 10:00:00,40.733162,-73.99104,Bookstore,2025-05-19 11:30:00,40.750614,-73.988564,Department Store
598,2025-05-19 11:30:00,40.750614,-73.988564,Department Store,2025-05-19 13:00:00,40.763976,-73.988555,American Restaurant
598,2025-05-19 13:00:00,40.763976,-73.988555,American Restaurant,2025-05-19 14:30:00,40.762668,-73.968657,Furniture / Home Store
598,2025-05-19 14:30:00,40.762668,-73.968657,Furniture / Home Store,2025-05-19 17:00:00,40.726104,-73.989213,Bar
598,2025-05-19 17:00:00,40.726104,-73.989213,Bar,2025-05-19 19:30:00,40.71947,-73.990342,Bar
598,2025-05-19 19:30:00,40.71947,-73.990342,Bar,2025-05-19 21:00:00,40.771515,-73.981912,American Restaurant
598,2025-05-19 21:00:00,40.771515,-73.981912,American Restaurant,2025-05-19 22:30:00,40.740438,-73.998375,Bar
598,2025-05-19 22:30:00,40.740438,-73.998375,Bar,2025-05-19 23:30:00,40.721277,-74.004899,Bar
599,2025-05-19 07:00:00,40.73061,-73.935242,Home,2025-05-19 08:30:00,40.75458,-73.994094,Office
599,2025-05-19 08:30:00,40.75458,-73.994094,Office,2025-05-19 12:30:00,40.75362,-73.992606,Sandwich Place
599,2025-05-19 12:30:00,40.75362,-73.992606,Sandwich Place,2025-05-19 13:30:00,40.752707,-73.991563,Office
599,2025-05-19 13:30:00,40.752707,-73.991563,Office,2025-05-19 17:00:00,40.715155,-73.960375,Gym / Fitness Center
599,2025-05-19 17:00:00,40.715155,-73.960375,Gym / Fitness Center,2025-05-19 18:30:00,40.712108,-73.943964,Spa / Massage
599,2025-05-19 18:30:00,40.712108,-73.943964,Spa / Massage,2025-05-19 20:00:00,40.736704,-73.955221,Bar
599,2025-05-19 20:00:00,40.736704,-73.955221,Bar,2025-05-19 21:30:00,40.714122,-73.949033,Bar
599,2025-05-19 21:30:00,40.714122,-73.949033,Bar,2025-05-19 23:00:00,40.73061,-73.935242,Home
59,2025-05-19 08:00:00,40.739072,-73.836025,Home (private),2025-05-19 09:00:00,40.781957,-73.829812,Coffee Shop
59,2025-05-19 09:00:00,40.781957,-73.829812,Coffee Shop,2025-05-19 09:30:00,40.632057,-74.007149,Student Center
59,2025-05-19 09:30:00,40.632057,-74.007149,Student Center,2025-05-19 12:00:00,40.757768,-73.83477,Department Store
59,2025-05-19 12:00:00,40.757768,-73.83477,Department Store,2025-05-19 13:30:00,40.754423,-73.97904,Deli / Bodega
59,2025-05-19 13:30:00,40.754423,-73.97904,Deli / Bodega,2025-05-19 14:00:00,40.745485,-73.825936,Chinese Restaurant
59,2025-05-19 14:00:00,40.745485,-73.825936,Chinese Restaurant,2025-05-19 15:30:00,40.739112,-73.990023,Clothing Store
59,2025-05-19 15:30:00,40.739112,-73.990023,Clothing Store,2025-05-19 17:00:00,40.742153,-73.827568,Park
59,2025-05-19 17:00:00,40.742153,-73.827568,Park,2025-05-19 19:00:00,40.767379,-73.918118,Brazilian Restaurant
59,2025-05-19 19:00:00,40.767379,-73.918118,Brazilian Restaurant,2025-05-19 21:00:00,40.739072,-73.836025,Home (private)
5,2025-05-19 08:00:00,40.729312,-74.041077,Residential Building (Apartment / Condo),2025-05-19 08:30:00,40.712671,-74.011931,Train Station
5,2025-05-19 08:30:00,40.712671,-74.011931,Train Station,2025-05-19 09:00:00,40.706825,-74.012815,Office
5,2025-05-19 09:00:00,40.706825,-74.012815,Office,2025-05-19 12:00:00,40.736246,-74.06655,Food & Drink Shop
5,2025-05-19 12:00:00,40.736246,-74.06655,Food & Drink Shop,2025-05-19 13:00:00,40.706825,-74.012815,Office
5,2025-05-19 13:00:00,40.706825,-74.012815,Office,2025-05-19 17:00:00,40.712671,-74.011931,Train Station
5,2025-05-19 17:00:00,40.712671,-74.011931,Train Station,2025-05-19 17:30:00,40.726966,-74.038324,Mall
5,2025-05-19 17:30:00,40.726966,-74.038324,Mall,2025-05-19 19:00:00,40.728917,-74.04135,Food & Drink Shop
5,2025-05-19 19:00:00,40.728917,-74.04135,Food & Drink Shop,2025-05-19 20:00:00,40.702635,-74.050941,Park
5,2025-05-19 20:00:00,40.702635,-74.050941,Park,2025-05-19 21:00:00,40.704079,-74.012698,Bar
5,2025-05-19 21:00:00,40.704079,-74.012698,Bar,2025-05-19 23:00:00,40.735795,-74.064358,Food & Drink Shop
5,2025-05-19 23:00:00,40.735795,-74.064358,Food & Drink Shop,2025-05-19 23:59:00,40.729312,-74.041077,Residential Building (Apartment / Condo)
600,2025-05-19 08:00:00,40.75571,-73.923225,Coffee Shop,2025-05-19 09:00:00,40.726989,-73.995264,Gym / Fitness Center
600,2025-05-19 09:00:00,40.726989,-73.995264,Gym / Fitness Center,2025-05-19 10:30:00,40.724211,-73.99554,Library
600,2025-05-19 10:30:00,40.724211,-73.99554,Library,2025-05-19 12:00:00,40.758213,-73.986826,American Restaurant
600,2025-05-19 12:00:00,40.758213,-73.986826,American Restaurant,2025-05-19 13:30:00,40.782098,-74.021081,Latin American Restaurant
600,2025-05-19 13:30:00,40.782098,-74.021081,Latin American Restaurant,2025-05-19 15:00:00,40.744071,-73.987384,Museum
600,2025-05-19 15:00:00,40.744071,-73.987384,Museum,2025-05-19 17:00:00,40.740787,-73.993319,Bar
600,2025-05-19 17:00:00,40.740787,-73.993319,Bar,2025-05-19 19:00:00,40.774948,-73.981898,Movie Theater
600,2025-05-19 19:00:00,40.774948,-73.981898,Movie Theater,2025-05-19 21:30:00,40.829491,-73.926938,Stadium
600,2025-05-19 21:30:00,40.829491,-73.926938,Stadium,2025-05-19 23:30:00,40.743108,-73.989238,Fried Chicken Joint
601,2025-05-19 08:30:00,40.71809,-73.999999,Coffee Shop,2025-05-19 09:00:00,40.740113,-73.983752,University
601,2025-05-19 09:00:00,40.740113,-73.983752,University,2025-05-19 12:00:00,40.736827,-73.986909,Café
601,2025-05-19 12:00:00,40.736827,-73.986909,Café,2025-05-19 13:00:00,40.740335,-73.983171,College Academic Building
601,2025-05-19 13:00:00,40.740335,-73.983171,College Academic Building,2025-05-19 15:30:00,40.721338,-73.952184,Park
601,2025-05-19 15:30:00,40.721338,-73.952184,Park,2025-05-19 17:00:00,40.666729,-73.981697,Burger Joint
601,2025-05-19 17:00:00,40.666729,-73.981697,Burger Joint,2025-05-19 19:00:00,40.783408,-73.978193,Dessert Shop
601,2025-05-19 19:00:00,40.783408,-73.978193,Dessert Shop,2025-05-19 20:30:00,40.741553,-73.981094,Bar
601,2025-05-19 20:30:00,40.741553,-73.981094,Bar,2025-05-19 23:00:00,40.718993,-73.996969,Office
602,2025-05-19 07:30:00,40.658659,-73.965371,Home (private),2025-05-19 08:00:00,40.699992,-73.911959,Office
602,2025-05-19 08:00:00,40.699992,-73.911959,Office,2025-05-19 12:30:00,40.663078,-73.961793,Deli / Bodega
602,2025-05-19 12:30:00,40.663078,-73.961793,Deli / Bodega,2025-05-19 13:00:00,40.699992,-73.911959,Office
602,2025-05-19 13:00:00,40.699992,-73.911959,Office,2025-05-19 17:00:00,40.723225,-74.001078,Electronics Store
602,2025-05-19 17:00:00,40.723225,-74.001078,Electronics Store,2025-05-19 18:30:00,40.735282,-73.990403,Park
602,2025-05-19 18:30:00,40.735282,-73.990403,Park,2025-05-19 20:00:00,40.62539,-73.939745,Food & Drink Shop
602,2025-05-19 20:00:00,40.62539,-73.939745,Food & Drink Shop,2025-05-19 21:30:00,40.723503,-74.002845,Bar
602,2025-05-19 21:30:00,40.723503,-74.002845,Bar,2025-05-19 23:00:00,40.658659,-73.965371,Home (private)
603,2025-05-19 07:30:00,40.632002,-74.088795,Gym / Fitness Center,2025-05-19 08:45:00,40.607327,-74.163439,Deli / Bodega
603,2025-05-19 08:45:00,40.607327,-74.163439,Deli / Bodega,2025-05-19 09:15:00,40.57287,-74.107591,Tanning Salon
603,2025-05-19 09:15:00,40.57287,-74.107591,Tanning Salon,2025-05-19 10:30:00,40.608324,-74.163918,Salon / Barbershop
603,2025-05-19 10:30:00,40.608324,-74.163918,Salon / Barbershop,2025-05-19 12:00:00,40.645708,-73.775843,American Restaurant
603,2025-05-19 12:00:00,40.645708,-73.775843,American Restaurant,2025-05-19 13:30:00,40.607841,-74.162981,Chinese Restaurant
603,2025-05-19 13:30:00,40.607841,-74.162981,Chinese Restaurant,2025-05-19 15:00:00,40.632327,-74.08681,Gym / Fitness Center
603,2025-05-19 15:00:00,40.632327,-74.08681,Gym / Fitness Center,2025-05-19 17:00:00,40.607485,-74.161963,Fast Food Restaurant
603,2025-05-19 17:00:00,40.607485,-74.161963,Fast Food Restaurant,2025-05-19 19:00:00,40.626455,-74.130195,Bar
603,2025-05-19 19:00:00,40.626455,-74.130195,Bar,2025-05-19 21:30:00,40.614374,-74.176806,Bar
603,2025-05-19 21:30:00,40.614374,-74.176806,Bar,2025-05-19 23:00:00,40.615198,-74.177091,Bar
604,2025-05-19 08:30:00,40.876197,-74.106378,Residential Building (Apartment / Condo),2025-05-19 09:00:00,40.917777,-74.169238,Community College
604,2025-05-19 09:00:00,40.917777,-74.169238,Community College,2025-05-19 12:00:00,40.922918,-74.179074,Food & Drink Shop
604,2025-05-19 12:00:00,40.922918,-74.179074,Food & Drink Shop,2025-05-19 13:00:00,40.918581,-74.168422,College Academic Building
604,2025-05-19 13:00:00,40.918581,-74.168422,College Academic Building,2025-05-19 16:00:00,40.916006,-74.173175,Fast Food Restaurant
604,2025-05-19 16:00:00,40.916006,-74.173175,Fast Food Restaurant,2025-05-19 18:00:00,40.907617,-74.194679,Bar
604,2025-05-19 18:00:00,40.907617,-74.194679,Bar,2025-05-19 20:30:00,40.917387,-74.17443,Bar
604,2025-05-19 20:30:00,40.917387,-74.17443,Bar,2025-05-19 23:00:00,40.876197,-74.106378,Residential Building (Apartment / Condo)
605,2025-05-19 07:30:00,40.781357,-73.979717,Gym / Fitness Center,2025-05-19 09:00:00,40.7809,-73.981255,Coffee Shop
605,2025-05-19 09:00:00,40.7809,-73.981255,Coffee Shop,2025-05-19 10:15:00,40.778325,-73.980389,Clothing Store
605,2025-05-19 10:15:00,40.778325,-73.980389,Clothing Store,2025-05-19 11:00:00,40.778288,-73.978592,Cosmetics Shop
605,2025-05-19 11:00:00,40.778288,-73.978592,Cosmetics Shop,2025-05-19 12:00:00,40.780558,-73.981719,Food & Drink Shop
605,2025-05-19 12:00:00,40.780558,-73.981719,Food & Drink Shop,2025-05-19 12:45:00,40.777551,-73.97869,Bank
605,2025-05-19 12:45:00,40.777551,-73.97869,Bank,2025-05-19 13:15:00,40.779301,-73.982707,Pet Store
605,2025-05-19 13:15:00,40.779301,-73.982707,Pet Store,2025-05-19 14:15:00,40.778569,-73.978105,Food & Drink Shop
605,2025-05-19 14:15:00,40.778569,-73.978105,Food & Drink Shop,2025-05-19 18:00:00,40.780737,-73.981225,American Restaurant
605,2025-05-19 18:00:00,40.780737,-73.981225,American Restaurant,2025-05-19 20:00:00,40.763112,-73.984136,Music Venue
605,2025-05-19 20:00:00,40.763112,-73.984136,Music Venue,2025-05-19 22:30:00,40.778064,-73.978231,Coffee Shop
606,2025-05-19 08:00:00,40.72547,-73.996636,Office,2025-05-19 10:00:00,40.803548,-73.963373,Coffee Shop
606,2025-05-19 10:00:00,40.803548,-73.963373,Coffee Shop,2025-05-19 11:00:00,40.725689,-73.996217,Office
606,2025-05-19 11:00:00,40.725689,-73.996217,Office,2025-05-19 12:00:00,40.725929,-73.996395,Mexican Restaurant
606,2025-05-19 12:00:00,40.725929,-73.996395,Mexican Restaurant,2025-05-19 13:00:00,40.725689,-73.996217,Office
606,2025-05-19 13:00:00,40.725689,-73.996217,Office,2025-05-19 16:00:00,40.722705,-73.998199,French Restaurant
606,2025-05-19 16:00:00,40.722705,-73.998199,French Restaurant,2025-05-19 18:00:00,40.767502,-73.99061,Theater
606,2025-05-19 18:00:00,40.767502,-73.99061,Theater,2025-05-19 20:00:00,40.72707,-73.991906,Bar
606,2025-05-19 20:00:00,40.72707,-73.991906,Bar,2025-05-19 21:30:00,40.795358,-73.931057,Department Store
607,2025-05-19 07:30:00,40.722738,-74.090638,Breakfast Spot,2025-05-19 08:30:00,40.654206,-74.13703,Gym / Fitness Center
607,2025-05-19 08:30:00,40.654206,-74.13703,Gym / Fitness Center,2025-05-19 10:00:00,40.784714,-74.146464,Coffee Shop
607,2025-05-19 10:00:00,40.784714,-74.146464,Coffee Shop,2025-05-19 12:00:00,40.710963,-74.097633,Hardware Store
607,2025-05-19 12:00:00,40.710963,-74.097633,Hardware Store,2025-05-19 13:00:00,40.735103,-73.998369,Chinese Restaurant
607,2025-05-19 13:00:00,40.735103,-73.998369,Chinese Restaurant,2025-05-19 14:30:00,40.73734,-74.027638,Scenic Lookout
607,2025-05-19 14:30:00,40.73734,-74.027638,Scenic Lookout,2025-05-19 16:00:00,40.71063,-74.101907,Pet Store
607,2025-05-19 16:00:00,40.71063,-74.101907,Pet Store,2025-05-19 17:30:00,40.711309,-74.101947,Laundry Service
607,2025-05-19 17:30:00,40.711309,-74.101947,Laundry Service,2025-05-19 19:00:00,40.730085,-74.211859,Bar
607,2025-05-19 19:00:00,40.730085,-74.211859,Bar,2025-05-19 21:00:00,40.722934,-74.0916,Pizza Place
608,2025-05-19 07:30:00,40.734267,-73.990881,Gym / Fitness Center,2025-05-19 08:30:00,40.733965,-73.986834,Coffee Shop
608,2025-05-19 08:30:00,40.733965,-73.986834,Coffee Shop,2025-05-19 09:00:00,40.759838,-73.981097,Office
608,2025-05-19 09:00:00,40.759838,-73.981097,Office,2025-05-19 12:30:00,40.731156,-73.988728,American Restaurant
608,2025-05-19 12:30:00,40.731156,-73.988728,American Restaurant,2025-05-19 13:30:00,40.759838,-73.981097,Office
608,2025-05-19 13:30:00,40.759838,-73.981097,Office,2025-05-19 17:00:00,40.732086,-73.986185,Cosmetics Shop
608,2025-05-19 17:00:00,40.732086,-73.986185,Cosmetics Shop,2025-05-19 18:00:00,40.736303,-73.985054,Nail Salon
608,2025-05-19 18:00:00,40.736303,-73.985054,Nail Salon,2025-05-19 19:30:00,40.72958,-73.986914,Ice Cream Shop
608,2025-05-19 19:30:00,40.72958,-73.986914,Ice Cream Shop,2025-05-19 20:00:00,40.734837,-73.9997,Australian Restaurant
608,2025-05-19 20:00:00,40.734837,-73.9997,Australian Restaurant,2025-05-19 22:00:00,40.728277,-73.999281,Music Venue
609,2025-05-19 07:30:00,40.715384,-74.046992,Gym / Fitness Center,2025-05-19 09:00:00,40.782914,-74.007125,Coffee Shop
609,2025-05-19 09:00:00,40.782914,-74.007125,Coffee Shop,2025-05-19 10:30:00,40.915828,-74.076319,American Restaurant
609,2025-05-19 10:30:00,40.915828,-74.076319,American Restaurant,2025-05-19 12:30:00,40.733239,-74.004526,Cuban Restaurant
609,2025-05-19 12:30:00,40.733239,-74.004526,Cuban Restaurant,2025-05-19 14:00:00,40.737806,-74.030825,Sandwich Place
609,2025-05-19 14:00:00,40.737806,-74.030825,Sandwich Place,2025-05-19 15:30:00,40.755184,-74.031639,Beer Garden
609,2025-05-19 15:30:00,40.755184,-74.031639,Beer Garden,2025-05-19 17:00:00,40.761753,-73.969111,Miscellaneous Shop
